mm_policy,qa_function,explore_policy,pretrain_semantic,long_capacity,semantic_decay_factor,test_mean,test_std
handcrafted,latest_strongest,avoid_walls,exclude_walls,6,0.99,27.0,3.577149703325261
random,random,avoid_walls,include_walls,6,0.8,27.0,1.8622566955175652
handcrafted,latest_strongest,random,include_walls,6,0.9,26.880000000000003,2.9226015807838057
random,latest_strongest,avoid_walls,exclude_walls,6,0.99,26.860000000000003,4.635342490043211
random,random,avoid_walls,include_walls,6,0.99,26.68,2.9768439663509403
random,latest_strongest,avoid_walls,include_walls,6,0.9,26.640000000000004,1.2862348152650822
random,latest_strongest,avoid_walls,False,6,0.99,26.440000000000005,3.4914753328643187
handcrafted,latest,avoid_walls,False,6,0.99,26.360000000000003,2.6627805016561163
episodic,latest,avoid_walls,False,6,0.7,26.160000000000004,2.088635918488428
episodic,latest,avoid_walls,False,6,0.8,26.160000000000004,2.088635918488428
episodic,latest,avoid_walls,False,6,0.9,26.160000000000004,2.088635918488428
episodic,latest,avoid_walls,False,6,0.99,26.160000000000004,2.088635918488428
random,latest_strongest,avoid_walls,exclude_walls,6,0.8,26.060000000000002,3.8974863694437736
handcrafted,random,random,exclude_walls,6,0.9,25.98,5.41494228962784
random,latest_strongest,avoid_walls,exclude_walls,6,0.9,25.8,1.8568791021496258
random,latest_strongest,avoid_walls,False,6,0.9,25.74,1.89589029218465
random,random,avoid_walls,exclude_walls,6,0.99,25.639999999999997,2.006589145789442
handcrafted,latest,avoid_walls,include_walls,6,0.8,25.6,2.6145745351777605
handcrafted,latest_strongest,random,False,6,0.8,25.580000000000002,4.287843280718175
random,latest_strongest,avoid_walls,include_walls,6,0.7,25.58,1.4837789592793127
random,random,avoid_walls,exclude_walls,6,0.8,25.56,2.3174123500145583
random,latest_strongest,avoid_walls,include_walls,6,0.8,25.520000000000003,2.272795635335478
handcrafted,latest,avoid_walls,False,6,0.8,25.46,1.4650597257449958
handcrafted,latest_strongest,random,exclude_walls,6,0.9,25.4,3.6687872655688283
handcrafted,latest,avoid_walls,include_walls,6,0.99,25.36,1.6131955864060619
random,random,avoid_walls,False,6,0.99,25.36,1.0928860873851405
handcrafted,latest_strongest,random,False,6,0.7,25.14,3.3422148345072014
random,random,avoid_walls,False,6,0.8,25.120000000000005,1.5714961024450544
random,latest_strongest,avoid_walls,False,6,0.8,25.08,2.782373087851447
random,random,avoid_walls,include_walls,6,0.7,25.060000000000002,1.2815615474880637
random,latest_strongest,avoid_walls,False,6,0.7,24.860000000000003,3.4179526035332914
random,random,avoid_walls,False,6,0.9,24.8,0.7042726744663604
handcrafted,random,random,include_walls,6,0.8,24.759999999999998,3.2320891076825213
handcrafted,latest_strongest,random,exclude_walls,6,0.99,24.7,1.9616319736382768
random,random,avoid_walls,False,6,0.7,24.580000000000002,1.697527613913836
random,random,avoid_walls,include_walls,6,0.9,24.580000000000002,2.931484265692041
handcrafted,latest_strongest,random,include_walls,6,0.7,24.540000000000003,2.6401515108038787
handcrafted,latest,avoid_walls,exclude_walls,6,0.99,24.320000000000004,3.0135693122939777
handcrafted,latest_strongest,random,False,6,0.9,24.080000000000002,1.7022338264762564
handcrafted,random,random,False,6,0.9,23.96,2.80185652737609
random,latest_strongest,random,include_walls,6,0.8,23.919999999999998,2.682834322130236
handcrafted,latest_strongest,random,exclude_walls,6,0.7,23.879999999999995,2.5490390346167717
handcrafted,random,random,False,6,0.7,23.8,4.923819655511361
handcrafted,latest,random,include_walls,6,0.9,23.78,2.1857721747702805
handcrafted,latest_strongest,random,include_walls,6,0.99,23.72,2.2283626275810673
random,random,avoid_walls,exclude_walls,6,0.9,23.439999999999998,2.5491959516678984
handcrafted,random,random,include_walls,6,0.99,23.279999999999998,2.5887448696231155
handcrafted,latest_strongest,random,include_walls,6,0.8,23.18,2.5118917174114013
handcrafted,random,random,False,6,0.8,23.18,1.9933890739140716
handcrafted,latest,random,exclude_walls,6,0.99,23.0,2.3400854685246006
handcrafted,random,random,include_walls,6,0.9,22.939999999999998,3.259815945724544
handcrafted,latest_strongest,random,exclude_walls,6,0.8,22.880000000000003,1.4634206503941376
handcrafted,random,random,exclude_walls,6,0.7,22.880000000000003,3.0992902413294563
handcrafted,random,random,include_walls,6,0.7,22.84,1.929352222897623
handcrafted,random,random,exclude_walls,6,0.8,22.7,2.325510696599782
random,random,random,exclude_walls,6,0.8,22.52,3.4487099037176208
handcrafted,latest,random,include_walls,6,0.7,22.340000000000003,2.2668039174132377
handcrafted,latest,random,False,6,0.8,22.32,3.7621270579287995
random,latest_strongest,random,include_walls,6,0.9,22.18,3.0498524554476405
handcrafted,latest,random,False,6,0.7,22.06,3.6810867960427127
handcrafted,latest,random,exclude_walls,6,0.9,22.02,2.5887448696231155
random,latest_strongest,random,False,6,0.99,22.0,3.4974276261275223
random,latest_strongest,random,exclude_walls,6,0.9,21.939999999999998,2.478386571945547
handcrafted,random,random,exclude_walls,6,0.99,21.860000000000003,1.925201288177421
handcrafted,latest,random,include_walls,6,0.99,21.8,1.7708754896942924
random,random,random,include_walls,6,0.99,21.76,4.3929944229420546
handcrafted,latest,random,False,6,0.99,21.759999999999998,2.4319539469323845
handcrafted,latest,random,exclude_walls,6,0.7,21.660000000000004,2.665783186982768
random,random,random,include_walls,6,0.7,21.66,2.0460694025374613
random,random,random,False,6,0.99,21.639999999999997,2.160185177247544
random,random,random,False,6,0.7,21.580000000000002,1.3804347141389917
random,random,random,include_walls,6,0.8,21.58,2.556090765211595
random,random,random,False,6,0.8,21.380000000000003,2.0033971149025844
random,latest_strongest,random,False,6,0.8,21.119999999999997,2.618701968533266
random,latest,avoid_walls,include_walls,6,0.99,21.1,2.2689204481426852
random,latest_strongest,random,include_walls,6,0.99,20.940000000000005,2.0886359184884284
random,random,random,exclude_walls,6,0.9,20.939999999999998,2.7947092872068113
handcrafted,latest,random,include_walls,6,0.8,20.86,1.9784842683225963
handcrafted,latest,random,False,6,0.9,20.74,1.3544002362669605
random,random,random,False,6,0.9,20.660000000000004,1.0051865498503256
handcrafted,latest,random,exclude_walls,6,0.8,20.64,1.3908270920570964
random,latest_strongest,random,False,6,0.7,20.54,1.475940378199607
random,latest_strongest,random,exclude_walls,6,0.7,20.46,2.1813757127097566
random,random,random,include_walls,6,0.9,20.4,0.6260990336999409
random,random,random,exclude_walls,6,0.99,20.18,3.7573394842627676
random,random,random,exclude_walls,6,0.7,20.04,2.2455288909297066
random,latest_strongest,random,exclude_walls,6,0.99,19.96,2.3465719677862005
random,latest,avoid_walls,exclude_walls,6,0.7,19.9,2.0503658210182887
random,latest,avoid_walls,exclude_walls,6,0.99,19.880000000000003,3.50736368231183
random,latest,avoid_walls,False,6,0.99,19.7,1.9565275362232963
random,latest,random,include_walls,6,0.8,19.479999999999997,2.4028316628511455
semantic,strongest,random,False,6,0.99,19.3,3.376980900153271
random,latest,avoid_walls,include_walls,6,0.7,19.16,1.412232275512779
semantic,strongest,random,exclude_walls,6,0.99,19.0,4.049197451347612
episodic,latest,random,False,6,0.8,18.96,1.7488281790959335
episodic,latest,random,False,6,0.99,18.96,1.7488281790959335
episodic,latest,random,False,6,0.7,18.959999999999997,1.7488281790959335
episodic,latest,random,False,6,0.9,18.959999999999997,1.7488281790959335
random,latest,avoid_walls,exclude_walls,6,0.9,18.94,1.972409693750261
random,latest,avoid_walls,include_walls,6,0.8,18.88,1.4661514246489002
random,latest,avoid_walls,include_walls,6,0.9,18.82,0.884081444212014
random,latest,avoid_walls,exclude_walls,6,0.8,18.78,3.1441374015777366
random,latest,avoid_walls,False,6,0.9,18.54,1.2986146464598347
semantic,strongest,random,False,6,0.9,18.380000000000003,1.754308980767072
random,latest_strongest,random,include_walls,6,0.7,18.16,1.7176728442867113
random,latest,avoid_walls,False,6,0.8,18.1,2.0552372125864213
